school,enrollment,exempt,district,city
Big Brains Preparatory,10,0.0000,Private,Bellevue
Chrysalis School (K-8),10,0.0000,Private,Woodinville
Countryside Montessori School,11,0.0000,Private,Kirkland
Kineo School,12,0.3333,Private,Kirkland
The Eastside Montessori School,12,0.1667,Private,Bellevue
Tlc Montessori,12,0.0000,Private,Sammamish
Montessori Country School - Children's House,13,0.0769,Private,Bainbridge Island
Brightmont Academy - Sammamish Campus,13,0.0769,Private,Sammamish
Les Lilas,13,0.0000,Private,Kirkland
Dartmoor School,13,0.0000,Private,Bellevue
Community Montessori,14,0.1429,Private,Tacoma
Applied Scholastics Academy of Seattle,15,0.2000,Private,Seattle
Harbor Christian Schools,15,0.1333,Private,Gig Harbor
Privett Academy,15,0.0000,Private,Mercer Island
America's Child Montessori,15,0.0000,Private,Bellevue
Emerald City School,16,0.0625,Private,Seattle
Stella Maris Academy,17,0.3529,Private,Edmonds
Montessori Schoolhouse,17,0.0588,Private,Bremerton
Eastside Academy Overlake Campus,17,0.0000,Private,Bellevue
Newport Children's School,21,0.0000,Private,Bellevue
Living Wisdom School of Seattle,23,0.4348,Private,Lynwood
Alfajer School,23,0.0000,Private,Seattle
Discovery Montessori,24,0.0417,Private,Port Orchard
Sky Valley Adventist School,24,0.0000,Private,Snohomish
Seattle Jewish Girls High School,25,0.0800,Private,Seattle
Synergy Learning Academy,25,0.0000,Private,Issaquah
Bonney Lake Christian Academy,26,0.1923,Private,Bonney Lake
Eastside Academy,27,0.0000,Private,Bellevue
Concordia Lutheran School,27,0.0000,Private,Seattle
Lakewood Lutheran,30,0.0333,Private,Lakewood
Cypress Adventist School,31,0.0645,Private,Lynnwood
Solomon International School,31,0.0000,Private,Edmonds
Kitsap Adventist Christian School,34,0.1471,Private,Bremerton
Blossoming Hill Montessori,35,0.1143,Private,Maple Valley
Spring Valley Montessori,35,0.0286,Private,Federal Way
Journey School,36,0.0278,Private,Lynnwood
Cedar Park Christian School - Bellevue,37,0.1892,Private,Bellevue
Seattle Urban Academy,37,0.0000,Private,Seattle
Seattle Nativity School,38,0.0000,Private,Seattle
Carden Country School,39,0.1538,Private,Bainbridge Island
Northern Lights Montessori Willows Campus,40,0.0000,Private,Redmond
Forest Park Adventist School,41,0.0244,Private,Everett
The Clearwater School,42,0.3333,Private,Bothell
The Sammamish Montessori School,42,0.0000,Private,Redmond
Living Montessori Academy,42,0.0000,Private,Bellevue
Hillside Student Community School,43,0.0465,Private,Bellevue
Valley School,44,0.2500,Private,Bainbridge Island
New Horizon School,44,0.0455,Private,Renton
Children's Institute For Learning Differences (Child),45,0.0222,Private,Renton
Matheia School,45,0.0000,Private,Seattle
Cornerstone Academy,46,0.0217,Private,Monroe
Northwest School For Hearing Impaired,46,0.0000,Private,Shoreline
Fairview Christian School,47,0.0426,Private,Seattle
St. Mary's Academy,48,0.1875,Private,Tacoma
Rainier Christian Middle School,50,0.0800,Private,Covington
Seattle Area German American School,50,0.0000,Private,Seattle
Puget Sound Community School,52,0.0577,Private,Seattle
North Seattle French School,53,0.0189,Private,Seattle
Snoqualmie Springs School,53,0.0000,Private,Issaquah
Arbor Schools (Eastside Montessori Education Foundation),56,0.0536,Private,Sammamish
Emerald Heights Academy,57,0.1579,Private,Bellevue
Glendale Lutheran School,58,0.1724,Private,Burien
Kapka Cooperative School,59,0.1356,Private,Seattle
Chrysalis School (K-8),59,0.1356,Private,Woodinville
Brooklake Christian School,59,0.0508,Private,Federal Way
Gig Harbor Academy,59,0.0169,Private,Gig Harbor
Bel-Red Bilingual Academy,59,0.0000,Private,Bellevue
Silverwood School,60,0.1500,Private,Poulsbo
Valley Christian School,60,0.0500,Private,Auburn
The Lake And Park School,62,0.0645,Private,Seattle
Hillside Academy,63,0.0952,Private,Duvall
Montessori Children's House,64,0.0781,Private,Redmond
Harbor Montessori School,65,0.0462,Private,Gig Harbor
Seattle Jewish Community School,65,0.0000,Private,Seattle
Cascadia Montessori School,66,0.0000,Private,Redmond
St. Cecilia Catholic School,67,0.0299,Private,Bainbridge Island
Arlington Christian School,68,0.1765,Private,Arlington
Bellevue Montessori School,68,0.0441,Private,Bellevue
Northlake Preschool/ Northlake Academy,69,0.0290,Private,Kirkland
Everett Christian School,70,0.0714,Private,Everett
Soundview School,71,0.0141,Private,Lynnwood
Mmsc Day School,72,0.0278,Private,Seattle
Bethany Lutheran Elementary,74,0.0000,Private,Port Orchard
Cedar River Montessori School,77,0.0909,Private,Renton
Montessori Schools of Snohomish County,77,0.0260,Private,Everett
The Island School,82,0.0732,Private,Bainbridge Island
The Harbor School,82,0.0610,Private,Vashon
Parkland Lutheran School,83,0.0000,Private,Tacoma
University Cooperative School,85,0.1059,Private,Seattle
Seattle Amistad School,85,0.0588,Private,Seattle
Hyla Middle School,86,0.0116,Private,Bainbridge Island
Summit Classical Christian School,87,0.1724,Private,North Bend
Evergreen Lutheran High School,87,0.0460,Private,Tacoma
Puget Sound Adventist Academy,87,0.0115,Private,Kirkland
Faith Evangelical Lutheran School,89,0.1348,Private,Tacoma
The Cor Deo School,90,0.0778,Private,Tacoma
Valley School,92,0.0000,Private,Seattle
Billings Middle School,93,0.0108,Private,Seattle
Morningside Academy,93,0.0108,Private,Seattle
Seattle Classical Christian School,94,0.0851,Private,Seattle
Cascade Christian School Mcalder Elementary,95,0.1368,Private,Puyallup
Shorewood Christian School,96,0.1250,Private,Seattle
Rainier Christian High School,96,0.0729,Private,Auburn
Tilden School,98,0.0000,Private,Seattle
Jewish Day School,99,0.0606,Private,Bellevue
Perkins School,99,0.0101,Private,Seattle
Visitation School,100,0.0600,Private,Tacoma
St. Michael Catholic School,101,0.0198,Private,Snohomish
Three Tree Montessori,102,0.1078,Private,Burien
Cedar Park Christian School - Mountlake Terrace Campus,103,0.0583,Private,Mountlake Terrace
Gateway Christian Schools,105,0.1048,Private,Poulsbo
Monroe Christian School,105,0.0381,Private,Monroe
Spruce Street School,108,0.0278,Private,Seattle
Lake Washington Girls Middle School,108,0.0185,Private,Seattle
Zion Lutheran School,109,0.1468,Private,Lake Stevens
Explorer West Middle School,109,0.0459,Private,Seattle
Ucic School,109,0.0183,Private,Bothell
Burley Christian School,110,0.2636,Private,Port Orchard
Covenant High School,110,0.0818,Private,Tacoma
St. Nicholas School,110,0.0455,Private,Gig Harbor
Yellow Wood Academy,110,0.0182,Private,Mercer Island
West Seattle Montessori School,112,0.1250,Private,Seattle
The Little School,112,0.0536,Private,Bellevue
Concord Lutheran School,112,0.0000,Private,Tacoma
French Immersion School of Washington,114,0.0526,Private,Bellevue
St. Edwards School,115,0.0000,Private,Seattle
Seattle Lutheran High School,115,0.0000,Private,Seattle
Overcomer Academy,116,0.3879,Private,Auburn
Holy Family Bi-Lingual,116,0.0000,Private,Seattle
West Sound Academy,117,0.0940,Private,Poulsbo
Kirkland Sda School,118,0.0254,Private,Kirkland
Willows Preparatory School,120,0.0000,Private,Redmond
Madrona School,121,0.3554,Private,Bainbridge Island
St. Mark School,123,0.0163,Private,Shoreline
Academy For Precision Learning,124,0.0484,Private,Seattle
Peace Lutheran School,124,0.0161,Private,Bremerton
St. Paul School,124,0.0000,Private,Seattle
Evergreen Academy,125,0.0480,Private,Bothell
Holy Family School,125,0.0320,Private,Auburn
St. Pius X School,126,0.0000,Private,Mountlake Terrace
Seattle Waldorf - Three Cedars,128,0.3359,Private,Bellevue
Seattle Girls School,128,0.0000,Private,Seattle
Holy Trinity Lutheran School,130,0.0308,Private,Des Moines
Cedar Crest Bellewood,132,0.0000,Private,Bellevue
Chrysalis School (9-12),133,0.0451,Private,Woodinville
Northwest Christian School,134,0.0821,Private,Puyallup
St. Monica School,147,0.0272,Private,Mercer Island
Our Lady Star of The Sea School,147,0.0204,Private,Bremerton
Rainier Christian Schools-Kent View Elementary,149,0.0268,Private,Auburn
Cedar Park Christian School--Lynnwood Campus,152,0.0526,Private,Lynnwood
St. Madeleine Sophie School,152,0.0329,Private,Bellevue
Whole Earth Montessori School,153,0.1242,Private,Bothell
St. Therese School,153,0.0000,Private,Seattle
Seattle Hebrew Academy,157,0.0446,Private,Seattle
Bright Water School,159,0.2075,Private,Seattle
Cedar Park Christian School-Mill Creek Campus,161,0.1366,Private,Everett
Salvation Christian Academy - Formerly Slavic Christian Academy-Edgewood,163,0.5521,Private,Edgewood
St. Bernadette School,168,0.0060,Private,Seattle
Bryant Montessori Middle School,170,0.0941,Private,Tacoma
Christ The King School,174,0.0057,Private,Seattle
Heritage Christian Academy,176,0.0455,Private,Bothell
St. Matthew School,176,0.0000,Private,Seattle
Shoreline Christian School,177,0.1186,Private,Seattle
Eton School,179,0.0279,Private,Bellevue
Cascade Christian Schools-Fredrickson Elementary,182,0.0604,Private,Tacoma
St. Brendan School,182,0.0110,Private,Bothell
St. Frances Cabrini School,186,0.0000,Private,Lakewood
St. Catherine School,189,0.0159,Private,Seattle
Heritage Christian School,195,0.0513,Private,University Place
Meridian School,195,0.0410,Private,Seattle
St. Alphonsus School,199,0.0101,Private,Seattle
Amazing Grace Christian School,200,0.0400,Private,Seattle
Bellevue Christian Mack Elementary,200,0.0400,Private,Woodinville
Medina Academy,205,0.0537,Private,Redmond
Our Lady of Guadalupe School,207,0.0000,Private,Seattle
Hrrs - Juan Diego Academy,211,0.0142,Private,Tacoma
Buena Vista Sda School,217,0.0783,Private,Auburn
St. Joseph Catholic School of Issaquah,219,0.0502,Private,Issaquah
St. George School,219,0.0091,Private,Seattle
Bertschi School,223,0.0404,Private,Seattle
Acceleration Academy,223,0.0090,Private,Spanaway
St. Vincent De Paul School,223,0.0090,Private,Federal Way
Providence Classical Christian School,226,0.1814,Private,Lynnwood
Woodinville Montessori School,226,0.0442,Private,Bothell
Auburn Adventist Academy,227,0.0925,Private,Auburn
St. Thomas More School,227,0.0132,Private,Lynnwood
Three Points Elementary,227,0.0088,Private,Medina
Our Lady of Fatima School,233,0.0258,Private,Seattle
Holy Rosary Edmonds,235,0.0043,Private,Edmonds
Cascade Christian School-Puyallup Elementary,239,0.0628,Private,Puyallup
Holy Family Parish School,241,0.0166,Private,Kirkland
St. Anne School,241,0.0124,Private,Seattle
Immaculate Conception/Our Lady of Perpetual,243,0.0288,Private,Everett
Eastside Christian School,245,0.0204,Private,Bellevue
St. Paul's Lutheran School,251,0.0040,Private,Federal Way
St. Thomas School,252,0.0198,Private,Medina
Chestnut Hill Academy South Campus,255,0.0275,Private,Bellevue
St. Philomena School,257,0.0078,Private,Des Moines
University Child Development School,261,0.0230,Private,Seattle
Brighton School,267,0.0075,Private,Lynnwood
Christian Faith School,270,0.1370,Private,Federal Way
Tacoma Christian Acad - Formerly Slavic Christian Academy-Tacoma,275,0.5636,Private,Tacoma
Hamlin Robinson School,279,0.0251,Private,Seattle
South Sound Christian Schools - Tacoma Baptist Campus,280,0.0571,Private,Tacoma
Academy Nw - Marysville Campus,284,0.2500,Private,Marysville
St. Patrick School,308,0.0000,Private,Tacoma
Grace Academy,313,0.0863,Private,Marysville
Gateway Christian School - Crosspoint Campus,318,0.0377,Private,Bremerton
Epiphany School,323,0.0000,Private,Seattle
Forest Ridge School of Sacred Heart,325,0.0000,Private,Bellevue
Open Window School,331,0.0121,Private,Bellevue
Bryant Montessori School,340,0.0735,Private,Tacoma
St. Mary Magdalen School,341,0.0176,Private,Everett
Westside School,346,0.0260,Private,Seattle
St. Louise School,351,0.0199,Private,Bellevue
Seattle Waldorf School - Seattle Campuses,356,0.2247,Private,Seattle
French-Am School of Puget Sound,357,0.0000,Private,Mercer Island
Sacred Heart School,357,0.0000,Private,Clyde Hill
Cascade Christian Junior High and High School,361,0.0471,Private,Puyallup
Lighthouse Christian School,362,0.0635,Private,Gig Harbor
Seattle Country Day School,362,0.0221,Private,Seattle
Villa Academy,368,0.0082,Private,Seattle
Eastside Preparatory School,430,0.0186,Private,Kirkland
Renton Christian School,433,0.0924,Private,Renton
The Evergreen School,433,0.0277,Private,Shoreline
St. Anthony School,434,0.0230,Private,Renton
Holy Rosary Elementary,443,0.0158,Private,Seattle
St. John School,463,0.0065,Private,Seattle
Seattle Christian School,467,0.0557,Private,Seattle
St. Francis of Assisi School,472,0.0106,Private,Burien
St. Charles Borromeo School,483,0.0062,Private,Tacoma
Pathfinder Kindergarten Center,483,0.0041,Private,Everett
Assumption St. Bridget,485,0.0082,Private,Seattle
Archbishop Thomas J. Murphy High School,487,0.0000,Private,Everett
O'Dea High School,488,0.0102,Private,Seattle
Annie Wright School,493,0.0325,Private,Tacoma
Northwest School,509,0.0275,Private,Seattle
Overlake School,536,0.0131,Private,Redmond
Life Christian School,567,0.0459,Private,Tacoma
University Preparatory,568,0.0106,Private,Seattle
St. Joseph School,586,0.0188,Private,Seattle
Bellevue Children's Academy (2nd Location),586,0.0085,Private,Bellevue
The Bush School,656,0.0183,Private,Seattle
Charles Wright Academy,676,0.0399,Private,University Place
Holy Names Academy,698,0.0172,Private,Seattle
The Bear Creek School,716,0.0377,Private,Redmond
Seattle Academy of Arts/Sciences,822,0.0024,Private,Seattle
John F Kennedy Catholic High School,843,0.0142,Private,Burien
Bellarmine Preparatory School,851,0.0071,Private,Tacoma
Lakeside School,856,0.0023,Private,Seattle
Northshore Christian Academy,870,0.0678,Private,Everett
Eastside Catholic School,925,0.0141,Private,Sammamish
Bellevue Christian School,946,0.0190,Private,Clyde Hill
Cedar Park Christian School,975,0.1097,Private,Bothell
Kings Schools,1191,0.0285,Private,Seattle
Snoqualmie Access,10,0.1000,Snoqualmie Valley School District,Snoqualmie
Skykomish Middle School,10,0.1000,Skykomish School District,Skykomish
Woodinville Community Center,10,0.0000,Northshore School District,Kirkland
Open Doors Re-Engagement,11,0.0000,Lakewood School District,Marysville
Hutch School,12,0.0000,Seattle Public Schools,Seattle
Vashon Special Education School,12,0.0000,Vashon Island School District,Vashon
Contract Services/Relife,13,0.0000,Clover Park School District,Lakewood
Choice,14,0.2143,Riverview School District,Carnation
Skykomish High School,14,0.0000,Skykomish School District,Skykomish
Oak Grove Elementary School,16,0.0000,Clover Park School District,Lakewood
Lincoln Academy,18,0.0556,Stanwood-Camano School District,Stanwood
Special Services School,19,0.0526,Auburn School District,Auburn
Contracted Schools,21,0.0476,Edmonds School District,Lynnwood
Graduation Alliance (Ols),22,0.0455,Edmonds School District,Lynwood
Northshore Online School,23,0.0000,Northshore School District,Bothell
High School Re Entry,24,0.0000,Snohomish School District,Snohomish
Residential Consortium,26,0.0000,Seattle Public Schools,Seattle
Futures School,26,0.0000,Lake Washington School District,Kirkland
Bethel Elem Learning Academy,26,0.0000,Bethel School District,Graham
North Kitsap Msop,27,0.2593,North Kitsap School District,Kingston
Skykomish Elementary School,27,0.2222,Skykomish School District,Skykomish
Clip,30,0.1333,Riverview School District,Carnation
Special Services,31,0.0323,Northshore School District,Bothell
Index Elementary School,32,0.0938,Index School District,Index
Snohomish Center,33,0.0909,Snohomish School District,Snohomish
Student Link,34,0.2059,Vashon Island School District,Vashon
Mt. Rainier Parent Partnership,36,0.1389,Eatonville School District,Eatonville
Contractual School,36,0.1111,Lake Washington School District,Kirkland
Special Education,36,0.0278,Shoreline School District,Shoreline
Anderson Island Elementary,36,0.0278,Steilacoom Hist. School District,Steilacoom
Central Education Services,37,0.0000,Bellevue School District,Bellevue
Transition Program,38,0.0526,Bellevue School District,Bellevue
Renton Academy,40,0.0250,Renton School District,Renton
Firwood Secondary,41,0.0000,Clover Park School District,Lakewood
Interagency At Kc Youth Service,50,0.0000,Seattle Public Schools,Seattle
Mosaic Home Education Partnership,51,0.2353,Bainbridge Island School District,Bainbridge Island
Emerson High School,54,0.1296,Lake Washington School District,Kirkland
Cedar Park Elementary,54,0.0185,Seattle Public Schools,Seattle
Family Link,59,0.3051,Vashon Island School District,Vashon
Pal Program,63,0.0159,North Kitsap School District,Poulsbo
Emerson K-12,68,0.2500,Lake Washington School District,Kirkland
Discovery Elementary School,69,0.1594,Lake Washington School District,Kirkland
Eagle Rock Multiage School,69,0.0435,Riverview School District,Duvall
Svi 1418 Re-Engagement Program,69,0.0000,Seattle Public Schools,Seattle
Community School,71,0.1268,Lake Washington School District,Kirkland
Explorer Community School,71,0.0282,Lake Washington School District,Redmond
Middle College High School,73,0.0000,Seattle Public Schools,Seattle
Leaders In Learning,74,0.0541,Monroe School District,Monroe
South Lake High School,74,0.0000,Seattle Public Schools,Seattle
Parent Partnership,75,0.1067,Snoqualmie Valley School District,North Bend
Stillaguamish Valley School,76,0.1316,Arlington School District,Arlington
Interagency Academy,78,0.0000,Seattle Public Schools,Seattle
The Outreach Program,80,0.0875,Kent School District,Kent
Edmonds Elearning Academy,84,0.0238,Edmonds School District,Lynnwood
Northstar Middle School,90,0.0444,Lake Washington School District,Kirkland
Stella Schola,90,0.0222,Lake Washington School District,Redmond
Renaissance,90,0.0111,Lake Washington School District,Sammamish
New Start,96,0.0313,Highline School District,Seattle
Heritage School,96,0.0208,Marysville School District,Marysville
